algoritmo;probabilidade_erro;size_of_array;largest_sorted_subarray;k_unordered_sequence;percentual_k_unordered;percentual_maior_array
bubble;0.01;10000;664;327;3.27;6.64
bubble;0.01;10000;627;333;3.33;6.27
bubble;0.01;10000;760;325;3.25;7.6
bubble;0.01;10000;560;340;3.4;5.6
bubble;0.01;10000;550;344;3.44;5.5
bubble;0.01;10000;488;338;3.38;4.88
bubble;0.01;10000;417;334;3.34;4.17
bubble;0.01;10000;916;344;3.44;9.16
bubble;0.01;10000;440;342;3.42;4.4
bubble;0.01;10000;898;365;3.65;8.98
bubble;0.01;10000;1008;361;3.61;10.08
bubble;0.01;10000;440;340;3.4;4.4
bubble;0.01;10000;550;354;3.54;5.5
bubble;0.01;10000;958;343;3.43;9.58
bubble;0.01;10000;388;360;3.6;3.88
bubble;0.01;10000;511;339;3.39;5.11
bubble;0.01;10000;402;365;3.65;4.02
bubble;0.01;10000;750;360;3.6;7.5
bubble;0.01;10000;316;345;3.45;3.16
bubble;0.01;10000;536;364;3.64;5.36
bubble;0.01;10000;447;325;3.25;4.47
bubble;0.01;10000;621;335;3.35;6.21
bubble;0.01;10000;437;368;3.68;4.37
bubble;0.01;10000;438;331;3.31;4.38
bubble;0.01;10000;582;326;3.26;5.82
bubble;0.01;10000;527;340;3.4;5.27
bubble;0.01;10000;649;337;3.37;6.49
bubble;0.01;10000;655;356;3.56;6.55
bubble;0.01;10000;550;351;3.51;5.5
bubble;0.01;10000;361;353;3.53;3.61
bubble;0.01;10000;497;365;3.65;4.97
bubble;0.01;10000;757;344;3.44;7.57
bubble;0.01;10000;447;360;3.6;4.47
bubble;0.01;10000;460;350;3.5;4.6
bubble;0.01;10000;540;396;3.96;5.4
bubble;0.01;10000;648;335;3.35;6.48
bubble;0.01;10000;575;349;3.49;5.75
bubble;0.01;10000;399;335;3.35;3.99
bubble;0.01;10000;385;331;3.31;3.85
bubble;0.01;10000;486;360;3.6;4.86
bubble;0.01;10000;609;345;3.45;6.09
bubble;0.01;10000;609;366;3.66;6.09
bubble;0.01;10000;519;338;3.38;5.19
bubble;0.01;10000;397;333;3.33;3.97
bubble;0.01;10000;568;366;3.66;5.68
bubble;0.01;10000;430;350;3.5;4.3
bubble;0.01;10000;362;336;3.36;3.62
bubble;0.01;10000;476;325;3.25;4.76
bubble;0.01;10000;512;361;3.61;5.12
bubble;0.01;10000;546;343;3.43;5.46
bubble;0.01;10000;791;343;3.43;7.91
bubble;0.01;10000;480;337;3.37;4.8
bubble;0.01;10000;449;328;3.28;4.49
bubble;0.01;10000;816;344;3.44;8.16
bubble;0.01;10000;580;326;3.26;5.8
bubble;0.01;10000;891;338;3.38;8.91
bubble;0.01;10000;468;358;3.58;4.68
bubble;0.01;10000;458;330;3.3;4.58
bubble;0.01;10000;443;379;3.79;4.43
bubble;0.01;10000;677;337;3.37;6.77
bubble;0.01;10000;489;369;3.69;4.89
bubble;0.01;10000;543;343;3.43;5.43
bubble;0.01;10000;497;370;3.7;4.97
bubble;0.01;10000;422;355;3.55;4.22
bubble;0.01;10000;608;335;3.35;6.08
bubble;0.01;10000;469;349;3.49;4.69
bubble;0.01;10000;497;331;3.31;4.97
bubble;0.01;10000;563;364;3.64;5.63
bubble;0.01;10000;461;360;3.6;4.61
bubble;0.01;10000;365;359;3.59;3.65
bubble;0.01;10000;565;343;3.43;5.65
bubble;0.01;10000;720;358;3.58;7.2
bubble;0.01;10000;445;356;3.56;4.45
bubble;0.01;10000;437;358;3.58;4.37
bubble;0.01;10000;662;362;3.62;6.62
bubble;0.01;10000;460;330;3.3;4.6
bubble;0.01;10000;403;340;3.4;4.03
bubble;0.01;10000;612;323;3.23;6.12
bubble;0.01;10000;588;358;3.58;5.88
bubble;0.01;10000;1421;335;3.35;14.21
bubble;0.01;10000;464;334;3.34;4.64
bubble;0.01;10000;448;361;3.61;4.48
bubble;0.01;10000;304;375;3.75;3.04
bubble;0.01;10000;413;349;3.49;4.13
bubble;0.01;10000;559;359;3.59;5.59
bubble;0.01;10000;569;353;3.53;5.69
bubble;0.01;10000;670;343;3.43;6.7
bubble;0.01;10000;766;356;3.56;7.66
bubble;0.01;10000;572;345;3.45;5.72
bubble;0.01;10000;377;348;3.48;3.77
bubble;0.01;10000;592;348;3.48;5.92
bubble;0.01;10000;461;347;3.47;4.61
bubble;0.01;10000;985;357;3.57;9.85
bubble;0.01;10000;718;328;3.28;7.18
bubble;0.01;10000;519;341;3.41;5.19
bubble;0.01;10000;443;360;3.6;4.43
bubble;0.01;10000;418;352;3.52;4.18
bubble;0.01;10000;432;329;3.29;4.32
bubble;0.01;10000;820;335;3.35;8.2
bubble;0.01;10000;516;369;3.69;5.16
bubble;0.01;10000;417;349;3.49;4.17
bubble;0.01;10000;610;342;3.42;6.1
bubble;0.01;10000;604;327;3.27;6.04
bubble;0.01;10000;445;361;3.61;4.45
bubble;0.01;10000;818;339;3.39;8.18
bubble;0.01;10000;894;315;3.15;8.94
bubble;0.01;10000;500;335;3.35;5.0
bubble;0.01;10000;512;329;3.29;5.12
bubble;0.01;10000;627;340;3.4;6.27
bubble;0.01;10000;532;343;3.43;5.32
bubble;0.01;10000;671;346;3.46;6.71
bubble;0.01;10000;395;342;3.42;3.95
bubble;0.01;10000;842;368;3.68;8.42
bubble;0.01;10000;496;328;3.28;4.96
bubble;0.01;10000;552;348;3.48;5.52
bubble;0.01;10000;651;351;3.51;6.51
bubble;0.01;10000;571;335;3.35;5.71
bubble;0.01;10000;1650;334;3.34;16.5
bubble;0.01;10000;583;341;3.41;5.83
bubble;0.01;10000;717;360;3.6;7.17
bubble;0.01;10000;948;328;3.28;9.48
bubble;0.01;10000;390;354;3.54;3.9
bubble;0.01;10000;1051;373;3.73;10.51
bubble;0.01;10000;497;361;3.61;4.97
bubble;0.01;10000;524;353;3.53;5.24
bubble;0.01;10000;535;382;3.82;5.35
bubble;0.01;10000;638;328;3.28;6.38
bubble;0.01;10000;639;354;3.54;6.39
bubble;0.01;10000;493;330;3.3;4.93
bubble;0.01;10000;496;342;3.42;4.96
bubble;0.01;10000;467;340;3.4;4.67
bubble;0.01;10000;461;345;3.45;4.61
bubble;0.01;10000;1714;367;3.67;17.14
bubble;0.01;10000;505;338;3.38;5.05
bubble;0.01;10000;493;342;3.42;4.93
bubble;0.01;10000;405;354;3.54;4.05
bubble;0.01;10000;613;342;3.42;6.13
bubble;0.01;10000;459;342;3.42;4.59
bubble;0.01;10000;321;358;3.58;3.21
bubble;0.01;10000;538;361;3.61;5.38
bubble;0.01;10000;461;365;3.65;4.61
bubble;0.01;10000;472;358;3.58;4.72
bubble;0.01;10000;746;338;3.38;7.46
bubble;0.01;10000;527;348;3.48;5.27
bubble;0.01;10000;619;336;3.36;6.19
bubble;0.01;10000;852;331;3.31;8.52
bubble;0.01;10000;500;370;3.7;5.0
bubble;0.01;10000;389;343;3.43;3.89
bubble;0.01;10000;470;335;3.35;4.7
bubble;0.01;10000;771;354;3.54;7.71
bubble;0.01;10000;577;333;3.33;5.77
bubble;0.01;10000;375;362;3.62;3.75
bubble;0.01;10000;638;361;3.61;6.38
bubble;0.01;10000;431;328;3.28;4.31
bubble;0.01;10000;416;326;3.26;4.16
bubble;0.01;10000;924;354;3.54;9.24
bubble;0.01;10000;394;372;3.72;3.94
bubble;0.01;10000;593;356;3.56;5.93
bubble;0.01;10000;376;348;3.48;3.76
bubble;0.01;10000;754;335;3.35;7.54
bubble;0.01;10000;1246;347;3.47;12.46
bubble;0.01;10000;274;354;3.54;2.74
bubble;0.01;10000;647;359;3.59;6.47
bubble;0.01;10000;894;362;3.62;8.94
bubble;0.01;10000;531;358;3.58;5.31
bubble;0.01;10000;446;352;3.52;4.46
bubble;0.01;10000;606;341;3.41;6.06
bubble;0.01;10000;931;328;3.28;9.31
bubble;0.01;10000;408;347;3.47;4.08
bubble;0.01;10000;621;327;3.27;6.21
bubble;0.01;10000;852;360;3.6;8.52
bubble;0.01;10000;1029;352;3.52;10.29
bubble;0.01;10000;686;322;3.22;6.86
bubble;0.01;10000;680;341;3.41;6.8
bubble;0.01;10000;659;325;3.25;6.59
bubble;0.01;10000;546;365;3.65;5.46
bubble;0.01;10000;486;339;3.39;4.86
bubble;0.01;10000;540;346;3.46;5.4
bubble;0.01;10000;828;343;3.43;8.28
bubble;0.01;10000;526;342;3.42;5.26
bubble;0.01;10000;776;351;3.51;7.76
bubble;0.01;10000;508;344;3.44;5.08
bubble;0.01;10000;996;344;3.44;9.96
bubble;0.01;10000;456;357;3.57;4.56
bubble;0.01;10000;942;345;3.45;9.42
bubble;0.01;10000;779;356;3.56;7.79
bubble;0.01;10000;698;336;3.36;6.98
bubble;0.01;10000;682;341;3.41;6.82
bubble;0.01;10000;435;345;3.45;4.35
bubble;0.01;10000;449;316;3.16;4.49
bubble;0.01;10000;439;374;3.74;4.39
bubble;0.01;10000;484;333;3.33;4.84
bubble;0.01;10000;592;366;3.66;5.92
bubble;0.01;10000;609;354;3.54;6.09
bubble;0.01;10000;513;351;3.51;5.13
bubble;0.01;10000;567;368;3.68;5.67
bubble;0.01;10000;612;328;3.28;6.12
bubble;0.01;10000;780;334;3.34;7.8
bubble;0.01;10000;455;361;3.61;4.55
bubble;0.01;10000;545;331;3.31;5.45
bubble;0.01;10000;352;353;3.53;3.52
bubble;0.01;10000;747;356;3.56;7.47
bubble;0.01;10000;696;330;3.3;6.96
bubble;0.01;10000;523;360;3.6;5.23
bubble;0.01;10000;463;330;3.3;4.63
bubble;0.01;10000;549;356;3.56;5.49
bubble;0.01;10000;488;351;3.51;4.88
bubble;0.01;10000;658;345;3.45;6.58
bubble;0.01;10000;343;363;3.63;3.43
bubble;0.01;10000;288;361;3.61;2.88
bubble;0.01;10000;547;347;3.47;5.47
bubble;0.01;10000;523;315;3.15;5.23
bubble;0.01;10000;523;317;3.17;5.23
bubble;0.01;10000;415;350;3.5;4.15
bubble;0.01;10000;635;331;3.31;6.35
bubble;0.01;10000;746;353;3.53;7.46
bubble;0.01;10000;555;336;3.36;5.55
bubble;0.01;10000;869;343;3.43;8.69
bubble;0.01;10000;474;379;3.79;4.74
bubble;0.01;10000;324;378;3.78;3.24
bubble;0.01;10000;469;348;3.48;4.69
bubble;0.01;10000;304;369;3.69;3.04
bubble;0.01;10000;547;338;3.38;5.47
bubble;0.01;10000;285;354;3.54;2.85
bubble;0.01;10000;528;336;3.36;5.28
bubble;0.01;10000;531;327;3.27;5.31
bubble;0.01;10000;1010;336;3.36;10.1
bubble;0.01;10000;594;358;3.58;5.94
bubble;0.01;10000;403;356;3.56;4.03
bubble;0.01;10000;329;362;3.62;3.29
bubble;0.01;10000;346;340;3.4;3.46
bubble;0.01;10000;686;362;3.62;6.86
bubble;0.01;10000;416;336;3.36;4.16
bubble;0.01;10000;461;359;3.59;4.61
bubble;0.01;10000;762;352;3.52;7.62
bubble;0.01;10000;728;355;3.55;7.28
bubble;0.01;10000;585;344;3.44;5.85
bubble;0.01;10000;610;338;3.38;6.1
bubble;0.01;10000;508;365;3.65;5.08
bubble;0.01;10000;602;321;3.21;6.02
bubble;0.01;10000;643;337;3.37;6.43
bubble;0.01;10000;885;351;3.51;8.85
bubble;0.01;10000;767;356;3.56;7.67
bubble;0.01;10000;372;351;3.51;3.72
bubble;0.01;10000;727;354;3.54;7.27
bubble;0.01;10000;450;362;3.62;4.5
bubble;0.01;10000;660;365;3.65;6.6
bubble;0.01;10000;395;352;3.52;3.95
bubble;0.01;10000;446;352;3.52;4.46
bubble;0.01;10000;558;356;3.56;5.58
bubble;0.01;10000;369;377;3.77;3.69
bubble;0.01;10000;369;342;3.42;3.69
bubble;0.01;10000;422;374;3.74;4.22
bubble;0.01;10000;857;335;3.35;8.57
bubble;0.01;10000;317;357;3.57;3.17
bubble;0.01;10000;549;349;3.49;5.49
bubble;0.01;10000;571;340;3.4;5.71
bubble;0.01;10000;535;346;3.46;5.35
bubble;0.01;10000;504;359;3.59;5.04
bubble;0.01;10000;489;360;3.6;4.89
bubble;0.01;10000;437;355;3.55;4.37
bubble;0.01;10000;908;324;3.24;9.08
bubble;0.01;10000;767;353;3.53;7.67
bubble;0.01;10000;1047;355;3.55;10.47
bubble;0.01;10000;742;327;3.27;7.42
bubble;0.01;10000;942;346;3.46;9.42
bubble;0.01;10000;613;359;3.59;6.13
bubble;0.01;10000;539;365;3.65;5.39
bubble;0.01;10000;730;322;3.22;7.3
bubble;0.01;10000;657;353;3.53;6.57
bubble;0.01;10000;561;359;3.59;5.61
bubble;0.01;10000;579;367;3.67;5.79
bubble;0.01;10000;345;360;3.6;3.45
bubble;0.01;10000;623;364;3.64;6.23
bubble;0.01;10000;607;347;3.47;6.07
bubble;0.01;10000;420;349;3.49;4.2
bubble;0.01;10000;425;337;3.37;4.25
bubble;0.01;10000;766;360;3.6;7.66
bubble;0.01;10000;503;388;3.88;5.03
bubble;0.01;10000;395;359;3.59;3.95
bubble;0.01;10000;680;346;3.46;6.8
bubble;0.01;10000;715;341;3.41;7.15
bubble;0.01;10000;789;337;3.37;7.89
bubble;0.01;10000;577;355;3.55;5.77
bubble;0.01;10000;515;334;3.34;5.15
bubble;0.01;10000;1019;349;3.49;10.19
bubble;0.01;10000;617;343;3.43;6.17
bubble;0.01;10000;405;382;3.82;4.05
bubble;0.01;10000;777;364;3.64;7.77
bubble;0.01;10000;376;374;3.74;3.76
bubble;0.01;10000;795;338;3.38;7.95
bubble;0.01;10000;547;310;3.1;5.47
bubble;0.01;10000;893;340;3.4;8.93
bubble;0.01;10000;494;358;3.58;4.94
bubble;0.01;10000;476;325;3.25;4.76
bubble;0.01;10000;378;359;3.59;3.78
bubble;0.01;10000;869;331;3.31;8.69
bubble;0.01;10000;457;327;3.27;4.57
bubble;0.01;10000;675;344;3.44;6.75
bubble;0.01;10000;458;329;3.29;4.58
bubble;0.01;10000;399;334;3.34;3.99
bubble;0.01;10000;444;364;3.64;4.44
bubble;0.01;10000;426;342;3.42;4.26
bubble;0.01;10000;346;344;3.44;3.46
bubble;0.01;10000;609;345;3.45;6.09
bubble;0.01;10000;386;349;3.49;3.86
bubble;0.01;10000;576;352;3.52;5.76
bubble;0.01;10000;470;346;3.46;4.7
bubble;0.01;10000;620;347;3.47;6.2
bubble;0.01;10000;316;355;3.55;3.16
bubble;0.01;10000;623;374;3.74;6.23
bubble;0.01;10000;1452;346;3.46;14.52
bubble;0.01;10000;366;368;3.68;3.66
bubble;0.01;10000;508;368;3.68;5.08
bubble;0.01;10000;643;324;3.24;6.43
bubble;0.01;10000;946;336;3.36;9.46
bubble;0.01;10000;365;351;3.51;3.65
bubble;0.01;10000;429;319;3.19;4.29
bubble;0.01;10000;325;353;3.53;3.25
bubble;0.01;10000;625;326;3.26;6.25
bubble;0.01;10000;648;360;3.6;6.48
bubble;0.01;10000;425;358;3.58;4.25
bubble;0.01;10000;374;363;3.63;3.74
bubble;0.01;10000;745;354;3.54;7.45
bubble;0.01;10000;616;348;3.48;6.16
bubble;0.01;10000;551;355;3.55;5.51
bubble;0.01;10000;461;329;3.29;4.61
bubble;0.01;10000;392;362;3.62;3.92
bubble;0.01;10000;475;331;3.31;4.75
bubble;0.01;10000;339;357;3.57;3.39
bubble;0.01;10000;465;329;3.29;4.65
bubble;0.01;10000;327;380;3.8;3.27
bubble;0.01;10000;576;362;3.62;5.76
bubble;0.01;10000;592;344;3.44;5.92
bubble;0.01;10000;815;375;3.75;8.15
bubble;0.01;10000;1146;345;3.45;11.46
bubble;0.01;10000;635;346;3.46;6.35
bubble;0.01;10000;449;348;3.48;4.49
bubble;0.01;10000;647;326;3.26;6.47
bubble;0.01;10000;329;372;3.72;3.29
bubble;0.01;10000;709;358;3.58;7.09
bubble;0.01;10000;411;354;3.54;4.11
bubble;0.01;10000;649;356;3.56;6.49
bubble;0.01;10000;426;351;3.51;4.26
bubble;0.01;10000;651;364;3.64;6.51
bubble;0.01;10000;557;360;3.6;5.57
bubble;0.01;10000;915;332;3.32;9.15
bubble;0.01;10000;622;340;3.4;6.22
bubble;0.01;10000;825;347;3.47;8.25
bubble;0.01;10000;905;348;3.48;9.05
bubble;0.01;10000;419;330;3.3;4.19
bubble;0.01;10000;671;367;3.67;6.71
bubble;0.01;10000;527;338;3.38;5.27
bubble;0.01;10000;471;374;3.74;4.71
bubble;0.01;10000;533;359;3.59;5.33
bubble;0.01;10000;962;349;3.49;9.62
bubble;0.01;10000;543;358;3.58;5.43
bubble;0.01;10000;394;357;3.57;3.94
bubble;0.01;10000;1017;352;3.52;10.17
bubble;0.01;10000;705;351;3.51;7.05
bubble;0.01;10000;911;338;3.38;9.11
bubble;0.01;10000;557;361;3.61;5.57
bubble;0.01;10000;636;350;3.5;6.36
bubble;0.01;10000;468;369;3.69;4.68
bubble;0.01;10000;637;371;3.71;6.37
bubble;0.01;10000;457;347;3.47;4.57
bubble;0.01;10000;368;336;3.36;3.68
bubble;0.01;10000;700;336;3.36;7.0
bubble;0.01;10000;428;336;3.36;4.28
bubble;0.01;10000;569;357;3.57;5.69
bubble;0.01;10000;768;336;3.36;7.68
bubble;0.01;10000;970;335;3.35;9.7
bubble;0.01;10000;939;349;3.49;9.39
bubble;0.01;10000;491;348;3.48;4.91
bubble;0.01;10000;1010;349;3.49;10.1
bubble;0.01;10000;594;335;3.35;5.94
bubble;0.01;10000;493;364;3.64;4.93
bubble;0.01;10000;386;350;3.5;3.86
bubble;0.01;10000;548;348;3.48;5.48
bubble;0.01;10000;642;332;3.32;6.42
bubble;0.01;10000;498;343;3.43;4.98
bubble;0.01;10000;457;343;3.43;4.57
bubble;0.01;10000;484;339;3.39;4.84
bubble;0.01;10000;885;328;3.28;8.85
bubble;0.01;10000;973;329;3.29;9.73
bubble;0.01;10000;653;355;3.55;6.53
bubble;0.01;10000;1019;360;3.6;10.19
bubble;0.01;10000;796;344;3.44;7.96
bubble;0.01;10000;649;340;3.4;6.49
bubble;0.01;10000;486;333;3.33;4.86
bubble;0.01;10000;450;338;3.38;4.5
bubble;0.01;10000;728;330;3.3;7.28
bubble;0.01;10000;492;351;3.51;4.92
bubble;0.01;10000;586;346;3.46;5.86
bubble;0.01;10000;399;351;3.51;3.99
bubble;0.01;10000;455;358;3.58;4.55
bubble;0.01;10000;647;365;3.65;6.47
bubble;0.01;10000;490;357;3.57;4.9
